ENV_PARAMS,round_id=01KG1Y3Y3D6KX7Z36D9CPJJAC2,max_team_hp=15,max_enemy_hp=10,enemy_attack_prob=0.70,enemy_damage=9,outcome=WIN
turn_number,stage_number,player0_role,player1_role,player2_role,player0_action,player1_action,player2_action,prev_team_health,new_team_health,prev_enemy_health,new_enemy_health,enemy_intent,team_damage_taken,enemy_damage_taken
1,1,TANK,TANK,MEDIC,BLOCK,BLOCK,ATTACK,15,10,10,8,WILL_ATTACK,5,2
2,1,TANK,TANK,MEDIC,ATTACK,ATTACK,HEAL,10,12,8,5,WILL_NOT_ATTACK,0,3
3,2,TANK,TANK,MEDIC,BLOCK,BLOCK,HEAL,12,9,5,5,WILL_ATTACK,3,0
4,2,TANK,TANK,MEDIC,BLOCK,BLOCK,HEAL,9,6,5,5,WILL_ATTACK,3,0
5,3,TANK,MEDIC,MEDIC,BLOCK,HEAL,HEAL,6,5,5,5,WILL_ATTACK,1,0
6,3,TANK,MEDIC,MEDIC,BLOCK,HEAL,HEAL,5,4,5,5,WILL_ATTACK,1,0
7,4,TANK,MEDIC,MEDIC,BLOCK,HEAL,HEAL,4,3,5,5,WILL_ATTACK,1,0
8,4,TANK,MEDIC,MEDIC,BLOCK,HEAL,HEAL,3,2,5,5,WILL_ATTACK,1,0
9,5,TANK,MEDIC,FIGHTER,ATTACK,HEAL,ATTACK,2,4,5,2,WILL_NOT_ATTACK,0,3
10,5,TANK,MEDIC,FIGHTER,ATTACK,HEAL,ATTACK,4,6,2,0,WILL_NOT_ATTACK,0,2
