id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,enemyHealth,enemyHealthLastChangedAt,enemyIntents,enemyIntentsLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,outcome,outcomeLastChangedAt,roundDurationMs,roundDurationMsLastChangedAt,roundEndMessage,roundEndMessageLastChangedAt,roundEndedAt,roundEndedAtLastChangedAt,roundInitialized,roundInitializedLastChangedAt,roundNumber,roundNumberLastChangedAt,roundStartedAt,roundStartedAtLastChangedAt,stage1Turns,stage1TurnsLastChangedAt,stage2Turns,stage2TurnsLastChangedAt,stage3Turns,stage3TurnsLastChangedAt,stage4Turns,stage4TurnsLastChangedAt,stage5Turns,stage5TurnsLastChangedAt,stageIndex,stageIndexLastChangedAt,stageNumber,stageNumberLastChangedAt,start,startLastChangedAt,teamHealth,teamHealthLastChangedAt
01KK17A52T6JTBTAAHSAJ8C37F,01KK14SSXNQ645HH7AJXYEQV6N,2026-03-06T09:22:58.778136587Z,true,2026-03-06T09:36:27.977812393Z,0,2026-03-06T09:36:17.81899784Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:22:59.003353248Z,01KK14SSY8E64SK69715NN1TMW,2026-03-06T09:22:58.778136587Z,0,2026-03-06T09:22:58.778136587Z,Round 1,2026-03-06T09:22:58.778136587Z,WIN,2026-03-06T09:36:17.81899784Z,809089,2026-03-06T09:36:28.088277057Z,Victory! You defeated the enemy!,2026-03-06T09:36:17.81899784Z,1772789788085,2026-03-06T09:36:28.088277057Z,true,2026-03-06T09:22:59.003353248Z,1,2026-03-06T09:22:58.778136587Z,1772788978996,2026-03-06T09:22:59.003353248Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""BLOCK""],""roles"":[""FIGHTER"",""FIGHTER"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":5,""damageToEnemy"":5,""damageToTeam"":1,""damageBlocked"":1,""healAmount"":0,""newEnemyHealth"":25,""newTeamHealth"":4},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""BLOCK""],""roles"":[""FIGHTER"",""FIGHTER"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":25,""previousTeamHealth"":4,""damageToEnemy"":5,""damageToTeam"":1,""damageBlocked"":1,""healAmount"":0,""newEnemyHealth"":20,""newTeamHealth"":3}]",2026-03-06T09:23:17.506790741Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""HEAL"",""HEAL""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":20,""previousTeamHealth"":3,""damageToEnemy"":4,""damageToTeam"":2,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":16,""newTeamHealth"":5},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":16,""previousTeamHealth"":5,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":10,""newTeamHealth"":5}]",2026-03-06T09:29:47.664488746Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":10,""previousTeamHealth"":5,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":5,""newTeamHealth"":5},{""turnNumber"":2,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":5,""previousTeamHealth"":5,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":5}]",2026-03-06T09:36:17.81899784Z,,,,,4,2026-03-06T09:36:17.81899784Z,3,2026-03-06T09:36:17.81899784Z,true,2026-03-06T09:22:58.893907066Z,5,2026-03-06T09:29:47.664488746Z
01KK189H5CAY574PYHYMV8VTNE,01KK14SSXNQ645HH7AJXYEQV6N,2026-03-06T09:40:06.956328976Z,true,2026-03-06T09:40:39.730461726Z,30,2026-03-06T09:40:07.405328536Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:40:07.405328536Z,01KK14SSY8E64SK69715NN1TMW,2026-03-06T09:40:06.956328976Z,6,2026-03-06T09:40:06.956328976Z,Round 7,2026-03-06T09:40:06.956328976Z,WIN,2026-03-06T09:40:38.554056487Z,32452,2026-03-06T09:40:39.852785571Z,Victory!,2026-03-06T09:40:38.554056487Z,1772790039849,2026-03-06T09:40:39.852785571Z,true,2026-03-06T09:40:07.405328536Z,7,2026-03-06T09:40:06.956328976Z,1772790007397,2026-03-06T09:40:07.405328536Z,,,,,,,,,,,5,2026-03-06T09:40:38.554056487Z,4,2026-03-06T09:40:38.554056487Z,true,2026-03-06T09:40:07.293076268Z,5,2026-03-06T09:40:07.405328536Z
01KK16FJ2J2CMXZNNK2B4Z6QHC,01KK14SP07FQHYH09Q2SY1KYNF,2026-03-06T09:08:27.346659993Z,true,2026-03-06T09:09:44.388853558Z,0,2026-03-06T09:09:39.225633131Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:08:27.57034843Z,01KK14SP2D05SY2J5VP6VS1BFA,2026-03-06T09:08:27.346659993Z,6,2026-03-06T09:08:27.346659993Z,Round 7,2026-03-06T09:08:27.346659993Z,WIN,2026-03-06T09:09:39.225633131Z,76912,2026-03-06T09:09:44.480820389Z,Victory! You defeated the enemy!,2026-03-06T09:09:39.225633131Z,1772788184478,2026-03-06T09:09:44.480820389Z,true,2026-03-06T09:08:27.57034843Z,7,2026-03-06T09:08:27.346659993Z,1772788107566,2026-03-06T09:08:27.57034843Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""BLOCK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":5,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":26,""newTeamHealth"":5},{""turnNumber"":2,""actions"":[""ATTACK"",""BLOCK"",""BLOCK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":26,""previousTeamHealth"":5,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":22,""newTeamHealth"":5}]",2026-03-06T09:08:42.354080184Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""BLOCK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":22,""previousTeamHealth"":5,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":18,""newTeamHealth"":5},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":18,""previousTeamHealth"":5,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":12,""newTeamHealth"":5}]",2026-03-06T09:09:02.594083644Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""BLOCK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":12,""previousTeamHealth"":5,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":8,""newTeamHealth"":5},{""turnNumber"":2,""actions"":[""ATTACK"",""BLOCK"",""BLOCK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":8,""previousTeamHealth"":5,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":4,""newTeamHealth"":5}]",2026-03-06T09:09:18.61960458Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":4,""previousTeamHealth"":5,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":5}]",2026-03-06T09:09:39.225633131Z,,,5,2026-03-06T09:09:39.225633131Z,4,2026-03-06T09:09:39.225633131Z,true,2026-03-06T09:08:27.495873568Z,5,2026-03-06T09:08:27.57034843Z
01KK16NSECF3CGGVPZDXENECVQ,01KK14SQV0P481Z3K7NG2WAD1J,2026-03-06T09:11:51.500647166Z,true,2026-03-06T09:13:10.027544301Z,30,2026-03-06T09:11:51.7639163Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:11:51.7639163Z,01KK14SQVR4MGX2VVSH2ZAT939,2026-03-06T09:11:51.500647166Z,4,2026-03-06T09:11:51.500647166Z,Round 5,2026-03-06T09:11:51.500647166Z,LOSE,2026-03-06T09:12:53.457514868Z,78356,2026-03-06T09:13:10.1169302Z,Defeat!,2026-03-06T09:12:53.457514868Z,1772788390111,2026-03-06T09:13:10.1169302Z,true,2026-03-06T09:11:51.7639163Z,5,2026-03-06T09:11:51.500647166Z,1772788311755,2026-03-06T09:11:51.7639163Z,,,,,,,,,,,4,2026-03-06T09:12:53.457514868Z,3,2026-03-06T09:12:53.457514868Z,true,2026-03-06T09:11:51.672004393Z,5,2026-03-06T09:11:51.7639163Z
01KK16R62P4R88EBKAHN7TDWM1,01KK14SQV0P481Z3K7NG2WAD1J,2026-03-06T09:13:09.974699255Z,true,2026-03-06T09:15:01.57513003Z,0,2026-03-06T09:14:10.786728804Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:13:10.225025644Z,01KK14SQVR4MGX2VVSH2ZAT939,2026-03-06T09:13:09.974699255Z,5,2026-03-06T09:13:09.974699255Z,Round 6,2026-03-06T09:13:09.974699255Z,WIN,2026-03-06T09:14:10.786728804Z,111529,2026-03-06T09:15:01.760104783Z,Victory! You defeated the enemy!,2026-03-06T09:14:10.786728804Z,1772788501747,2026-03-06T09:15:01.760104783Z,true,2026-03-06T09:13:10.225025644Z,6,2026-03-06T09:13:09.974699255Z,1772788390218,2026-03-06T09:13:10.225025644Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":5,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":25,""newTeamHealth"":5},{""turnNumber"":2,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":25,""previousTeamHealth"":5,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":20,""newTeamHealth"":5}]",2026-03-06T09:13:18.11976296Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":20,""previousTeamHealth"":5,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":15,""newTeamHealth"":5},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":15,""previousTeamHealth"":5,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":9,""newTeamHealth"":5}]",2026-03-06T09:13:34.875381499Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":9,""previousTeamHealth"":5,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":4,""newTeamHealth"":5},{""turnNumber"":2,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":4,""previousTeamHealth"":5,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":5}]",2026-03-06T09:14:10.786728804Z,,,,,4,2026-03-06T09:14:10.786728804Z,3,2026-03-06T09:14:10.786728804Z,true,2026-03-06T09:13:10.139683148Z,5,2026-03-06T09:13:10.225025644Z
01KK1711HK0WFD3V2B4P2DYY8K,01KK14SRVPK023675GC61HZ1SF,2026-03-06T09:18:00.24398316Z,true,2026-03-06T09:21:10.246161099Z,30,2026-03-06T09:18:00.572983456Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:18:00.572983456Z,01KK14SRWHSKEAMQEN2G8SHW8V,2026-03-06T09:18:00.24398316Z,2,2026-03-06T09:18:00.24398316Z,Round 3,2026-03-06T09:18:00.24398316Z,WIN,2026-03-06T09:19:49.924015334Z,189787,2026-03-06T09:21:10.353842479Z,Victory!,2026-03-06T09:19:49.924015334Z,1772788870350,2026-03-06T09:21:10.353842479Z,true,2026-03-06T09:18:00.572983456Z,3,2026-03-06T09:18:00.24398316Z,1772788680563,2026-03-06T09:18:00.572983456Z,,,,,,,,,,,6,2026-03-06T09:19:49.924015334Z,5,2026-03-06T09:19:49.924015334Z,true,2026-03-06T09:18:00.507640162Z,5,2026-03-06T09:18:00.572983456Z
01KK17B313DF06CWW2BWNN8JQH,01KK14SRVPK023675GC61HZ1SF,2026-03-06T09:23:29.443748427Z,true,2026-03-06T09:25:46.170960316Z,0,2026-03-06T09:24:42.946123552Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:23:29.710036786Z,01KK14SRWHSKEAMQEN2G8SHW8V,2026-03-06T09:23:29.443748427Z,4,2026-03-06T09:23:29.443748427Z,Round 5,2026-03-06T09:23:29.443748427Z,WIN,2026-03-06T09:24:42.946123552Z,136578,2026-03-06T09:25:46.284880627Z,Victory! You defeated the enemy!,2026-03-06T09:24:42.946123552Z,1772789146281,2026-03-06T09:25:46.284880627Z,true,2026-03-06T09:23:29.710036786Z,5,2026-03-06T09:23:29.443748427Z,1772789009703,2026-03-06T09:23:29.710036786Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":5,""damageToEnemy"":6,""damageToTeam"":2,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":24,""newTeamHealth"":3},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":24,""previousTeamHealth"":3,""damageToEnemy"":6,""damageToTeam"":2,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":18,""newTeamHealth"":1}]",2026-03-06T09:23:38.967909734Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""ATTACK"",""HEAL""],""roles"":[""MEDIC"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":18,""previousTeamHealth"":1,""damageToEnemy"":1,""damageToTeam"":2,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":17,""newTeamHealth"":4},{""turnNumber"":2,""actions"":[""HEAL"",""ATTACK"",""HEAL""],""roles"":[""MEDIC"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":17,""previousTeamHealth"":4,""damageToEnemy"":1,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":16,""newTeamHealth"":5}]",2026-03-06T09:23:58.900768475Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":16,""previousTeamHealth"":5,""damageToEnemy"":6,""damageToTeam"":2,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":10,""newTeamHealth"":3},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":10,""previousTeamHealth"":3,""damageToEnemy"":6,""damageToTeam"":2,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":4,""newTeamHealth"":1}]",2026-03-06T09:24:21.823026672Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""ATTACK"",""HEAL""],""roles"":[""MEDIC"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":4,""previousTeamHealth"":1,""damageToEnemy"":1,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":3,""newTeamHealth"":5},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":3,""previousTeamHealth"":5,""damageToEnemy"":6,""damageToTeam"":2,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":3}]",2026-03-06T09:24:42.946123552Z,,,5,2026-03-06T09:24:42.946123552Z,4,2026-03-06T09:24:42.946123552Z,true,2026-03-06T09:23:29.645746311Z,3,2026-03-06T09:24:42.946123552Z
