id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,enemyHealth,enemyHealthLastChangedAt,enemyIntents,enemyIntentsLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,outcome,outcomeLastChangedAt,roundDurationMs,roundDurationMsLastChangedAt,roundEndMessage,roundEndMessageLastChangedAt,roundEndedAt,roundEndedAtLastChangedAt,roundInitialized,roundInitializedLastChangedAt,roundNumber,roundNumberLastChangedAt,roundStartedAt,roundStartedAtLastChangedAt,stage1Turns,stage1TurnsLastChangedAt,stage2Turns,stage2TurnsLastChangedAt,stage3Turns,stage3TurnsLastChangedAt,stage4Turns,stage4TurnsLastChangedAt,stage5Turns,stage5TurnsLastChangedAt,stageIndex,stageIndexLastChangedAt,stageNumber,stageNumberLastChangedAt,start,startLastChangedAt,teamHealth,teamHealthLastChangedAt
01KK17JWA29ENEP6QVB7NYGZT6,01KK14SRVPK023675GC61HZ1SF,2026-03-06T09:27:44.706924807Z,true,2026-03-06T09:29:53.566799111Z,0,2026-03-06T09:29:44.077922759Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:27:44.972583518Z,01KK14SRWHSKEAMQEN2G8SHW8V,2026-03-06T09:27:44.706924807Z,6,2026-03-06T09:27:44.706924807Z,Round 7,2026-03-06T09:27:44.706924807Z,WIN,2026-03-06T09:29:44.077922759Z,128703,2026-03-06T09:29:53.673571082Z,Victory! You defeated the enemy!,2026-03-06T09:29:44.077922759Z,1772789393670,2026-03-06T09:29:53.673571082Z,true,2026-03-06T09:27:44.972583518Z,7,2026-03-06T09:27:44.706924807Z,1772789264967,2026-03-06T09:27:44.972583518Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":25,""previousTeamHealth"":15,""damageToEnemy"":5,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":20,""newTeamHealth"":10},{""turnNumber"":2,""actions"":[""HEAL"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":20,""previousTeamHealth"":10,""damageToEnemy"":4,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":16,""newTeamHealth"":9}]",2026-03-06T09:27:56.6939812Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""HEAL"",""HEAL""],""roles"":[""MEDIC"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":16,""previousTeamHealth"":9,""damageToEnemy"":0,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":8,""newEnemyHealth"":16,""newTeamHealth"":15},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":16,""previousTeamHealth"":15,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":11,""newTeamHealth"":15}]",2026-03-06T09:28:19.268192019Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":11,""previousTeamHealth"":15,""damageToEnemy"":3,""damageToTeam"":3,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":8,""newTeamHealth"":12},{""turnNumber"":2,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":8,""previousTeamHealth"":12,""damageToEnemy"":3,""damageToTeam"":3,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":5,""newTeamHealth"":9}]",2026-03-06T09:28:57.434617693Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""HEAL""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":5,""previousTeamHealth"":9,""damageToEnemy"":3,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":2,""newEnemyHealth"":2,""newTeamHealth"":11},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""HEAL""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":2,""previousTeamHealth"":11,""damageToEnemy"":3,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":2,""newEnemyHealth"":0,""newTeamHealth"":13}]",2026-03-06T09:29:44.077922759Z,,,5,2026-03-06T09:29:44.077922759Z,4,2026-03-06T09:29:44.077922759Z,true,2026-03-06T09:27:44.899180438Z,13,2026-03-06T09:29:44.077922759Z
01KK184RC2B6QPW9KS7ZSVSHN3,01KK14SSXNQ645HH7AJXYEQV6N,2026-03-06T09:37:30.498926187Z,true,2026-03-06T09:38:14.216067794Z,30,2026-03-06T09:37:30.785748086Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:37:30.785748086Z,01KK14SSY8E64SK69715NN1TMW,2026-03-06T09:37:30.498926187Z,2,2026-03-06T09:37:30.498926187Z,Round 3,2026-03-06T09:37:30.498926187Z,TIMEOUT,2026-03-06T09:38:13.324014686Z,43545,2026-03-06T09:38:14.329983456Z,Time's up! You couldn't defeat the enemy in time.,2026-03-06T09:38:13.324014686Z,1772789894326,2026-03-06T09:38:14.329983456Z,true,2026-03-06T09:37:30.785748086Z,3,2026-03-06T09:37:30.498926187Z,1772789850781,2026-03-06T09:37:30.785748086Z,,,,,,,,,,,6,2026-03-06T09:38:13.324014686Z,5,2026-03-06T09:38:13.324014686Z,true,2026-03-06T09:37:30.723993598Z,5,2026-03-06T09:37:30.785748086Z
01KK16053FR0X122XFMFNA1F6V,01KK14SQV0P481Z3K7NG2WAD1J,2026-03-06T09:00:02.544006186Z,true,2026-03-06T09:07:30.996704488Z,10,2026-03-06T09:07:14.886328143Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:00:03.064065059Z,01KK14SQVR4MGX2VVSH2ZAT939,2026-03-06T09:00:02.544006186Z,0,2026-03-06T09:00:02.544006186Z,Round 1,2026-03-06T09:00:02.544006186Z,TIMEOUT,2026-03-06T09:07:14.886328143Z,448024,2026-03-06T09:07:31.085396781Z,Time's up! You couldn't defeat the enemy in time.,2026-03-06T09:07:14.886328143Z,1772788051081,2026-03-06T09:07:31.085396781Z,true,2026-03-06T09:00:03.064065059Z,1,2026-03-06T09:00:02.544006186Z,1772787603057,2026-03-06T09:00:03.064065059Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""MEDIC"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":15,""damageToEnemy"":5,""damageToTeam"":3,""damageBlocked"":4,""healAmount"":0,""newEnemyHealth"":25,""newTeamHealth"":12},{""turnNumber"":2,""actions"":[""HEAL"",""BLOCK"",""HEAL""],""roles"":[""MEDIC"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":25,""previousTeamHealth"":12,""damageToEnemy"":0,""damageToTeam"":3,""damageBlocked"":4,""healAmount"":5,""newEnemyHealth"":25,""newTeamHealth"":14}]",2026-03-06T09:01:18.30104099Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""ATTACK"",""HEAL""],""roles"":[""MEDIC"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":25,""previousTeamHealth"":14,""damageToEnemy"":1,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":24,""newTeamHealth"":12},{""turnNumber"":2,""actions"":[""HEAL"",""ATTACK"",""HEAL""],""roles"":[""MEDIC"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":24,""previousTeamHealth"":12,""damageToEnemy"":1,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":23,""newTeamHealth"":15}]",2026-03-06T09:03:53.903051209Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":23,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":17,""newTeamHealth"":8},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""HEAL""],""roles"":[""FIGHTER"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":17,""previousTeamHealth"":8,""damageToEnemy"":5,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":12,""newTeamHealth"":5}]",2026-03-06T09:06:12.198361235Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""HEAL"",""HEAL""],""roles"":[""MEDIC"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":12,""previousTeamHealth"":5,""damageToEnemy"":0,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":6,""newEnemyHealth"":12,""newTeamHealth"":11},{""turnNumber"":2,""actions"":[""HEAL"",""HEAL"",""HEAL""],""roles"":[""MEDIC"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":12,""previousTeamHealth"":11,""damageToEnemy"":0,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":6,""newEnemyHealth"":12,""newTeamHealth"":10}]",2026-03-06T09:06:48.795655702Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""ATTACK"",""HEAL""],""roles"":[""MEDIC"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":12,""previousTeamHealth"":10,""damageToEnemy"":1,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":11,""newTeamHealth"":8},{""turnNumber"":2,""actions"":[""HEAL"",""ATTACK"",""HEAL""],""roles"":[""MEDIC"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":11,""previousTeamHealth"":8,""damageToEnemy"":1,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":10,""newTeamHealth"":6}]",2026-03-06T09:07:14.886328143Z,6,2026-03-06T09:07:14.886328143Z,5,2026-03-06T09:07:14.886328143Z,true,2026-03-06T09:00:02.815180556Z,6,2026-03-06T09:07:14.886328143Z
01KK16CBGWWQ9FZSTD7BYJG7CG,01KK14SP07FQHYH09Q2SY1KYNF,2026-03-06T09:06:42.332742185Z,true,2026-03-06T09:08:27.39960862Z,30,2026-03-06T09:06:42.566349306Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:06:42.566349306Z,01KK14SP2D05SY2J5VP6VS1BFA,2026-03-06T09:06:42.332742185Z,5,2026-03-06T09:06:42.332742185Z,Round 6,2026-03-06T09:06:42.332742185Z,LOSE,2026-03-06T09:08:00.166494824Z,104920,2026-03-06T09:08:27.484003985Z,Defeat!,2026-03-06T09:08:00.166494824Z,1772788107481,2026-03-06T09:08:27.484003985Z,true,2026-03-06T09:06:42.566349306Z,6,2026-03-06T09:06:42.332742185Z,1772788002561,2026-03-06T09:06:42.566349306Z,,,,,,,,,,,6,2026-03-06T09:08:00.166494824Z,5,2026-03-06T09:08:00.166494824Z,true,2026-03-06T09:06:42.511839794Z,5,2026-03-06T09:06:42.566349306Z
01KK16HX8P0SW37R418W4C8CGS,01KK14SP07FQHYH09Q2SY1KYNF,2026-03-06T09:09:44.342590983Z,true,2026-03-06T09:11:23.873851112Z,30,2026-03-06T09:09:44.581001112Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:09:44.581001112Z,01KK14SP2D05SY2J5VP6VS1BFA,2026-03-06T09:09:44.342590983Z,7,2026-03-06T09:09:44.342590983Z,Round 8,2026-03-06T09:09:44.342590983Z,TIMEOUT,2026-03-06T09:11:12.762537441Z,99327,2026-03-06T09:11:23.89956264Z,Time's up! You couldn't defeat the enemy in time.,2026-03-06T09:11:12.762537441Z,1772788283896,2026-03-06T09:11:23.89956264Z,true,2026-03-06T09:09:44.581001112Z,8,2026-03-06T09:09:44.342590983Z,1772788184569,2026-03-06T09:09:44.581001112Z,,,,,,,,,,,7,2026-03-06T09:11:18.40218713Z,5,2026-03-06T09:11:12.762537441Z,true,2026-03-06T09:09:44.497932278Z,5,2026-03-06T09:09:44.581001112Z
01KK15ZACCMVS9G9GWWF4PMQW6,01KK14SP07FQHYH09Q2SY1KYNF,2026-03-06T08:59:35.18082123Z,true,2026-03-06T09:02:09.325095727Z,3,2026-03-06T09:01:48.682534978Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T08:59:35.421787674Z,01KK14SP2D05SY2J5VP6VS1BFA,2026-03-06T08:59:35.18082123Z,1,2026-03-06T08:59:35.18082123Z,Round 2,2026-03-06T08:59:35.18082123Z,TIMEOUT,2026-03-06T09:01:48.682534978Z,153983,2026-03-06T09:02:09.404083525Z,Time's up! You couldn't defeat the enemy in time.,2026-03-06T09:01:48.682534978Z,1772787729399,2026-03-06T09:02:09.404083525Z,true,2026-03-06T08:59:35.421787674Z,2,2026-03-06T08:59:35.18082123Z,1772787575416,2026-03-06T08:59:35.421787674Z,"[{""turnNumber"":1,""actions"":[""BLOCK"",""BLOCK"",""ATTACK""],""roles"":[""TANK"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":25,""previousTeamHealth"":15,""damageToEnemy"":2,""damageToTeam"":3,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":23,""newTeamHealth"":12},{""turnNumber"":2,""actions"":[""BLOCK"",""BLOCK"",""ATTACK""],""roles"":[""TANK"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":23,""previousTeamHealth"":12,""damageToEnemy"":2,""damageToTeam"":3,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":21,""newTeamHealth"":9}]",2026-03-06T08:59:53.537103395Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""HEAL"",""ATTACK""],""roles"":[""MEDIC"",""MEDIC"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":21,""previousTeamHealth"":9,""damageToEnemy"":2,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":6,""newEnemyHealth"":19,""newTeamHealth"":15},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""MEDIC"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":19,""previousTeamHealth"":15,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":14,""newTeamHealth"":15}]",2026-03-06T09:00:17.554503571Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""BLOCK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":14,""previousTeamHealth"":15,""damageToEnemy"":1,""damageToTeam"":3,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":13,""newTeamHealth"":12},{""turnNumber"":2,""actions"":[""ATTACK"",""BLOCK"",""BLOCK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":13,""previousTeamHealth"":12,""damageToEnemy"":1,""damageToTeam"":3,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":12,""newTeamHealth"":9}]",2026-03-06T09:00:52.449038671Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""HEAL"",""ATTACK""],""roles"":[""MEDIC"",""MEDIC"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":12,""previousTeamHealth"":9,""damageToEnemy"":2,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":6,""newEnemyHealth"":10,""newTeamHealth"":15},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""MEDIC"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":10,""previousTeamHealth"":15,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":5,""newTeamHealth"":15}]",2026-03-06T09:01:23.402348074Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""BLOCK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":5,""previousTeamHealth"":15,""damageToEnemy"":1,""damageToTeam"":3,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":4,""newTeamHealth"":12},{""turnNumber"":2,""actions"":[""ATTACK"",""BLOCK"",""BLOCK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":4,""previousTeamHealth"":12,""damageToEnemy"":1,""damageToTeam"":3,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":3,""newTeamHealth"":9}]",2026-03-06T09:01:48.682534978Z,6,2026-03-06T09:01:48.682534978Z,5,2026-03-06T09:01:48.682534978Z,true,2026-03-06T08:59:35.350675859Z,9,2026-03-06T09:01:48.682534978Z
