id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,enemyHealth,enemyHealthLastChangedAt,enemyIntents,enemyIntentsLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,outcome,outcomeLastChangedAt,roundDurationMs,roundDurationMsLastChangedAt,roundEndMessage,roundEndMessageLastChangedAt,roundEndedAt,roundEndedAtLastChangedAt,roundInitialized,roundInitializedLastChangedAt,roundNumber,roundNumberLastChangedAt,roundStartedAt,roundStartedAtLastChangedAt,stage1Turns,stage1TurnsLastChangedAt,stage2Turns,stage2TurnsLastChangedAt,stage3Turns,stage3TurnsLastChangedAt,stage4Turns,stage4TurnsLastChangedAt,stage5Turns,stage5TurnsLastChangedAt,stageIndex,stageIndexLastChangedAt,stageNumber,stageNumberLastChangedAt,start,startLastChangedAt,teamHealth,teamHealthLastChangedAt
01KK16DV06Q1FP9X4NX7Y9QX7G,01KK14SQV0P481Z3K7NG2WAD1J,2026-03-06T09:07:30.950427185Z,true,2026-03-06T09:09:28.151552638Z,0,2026-03-06T09:09:21.506199727Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:07:31.187903084Z,01KK14SQVR4MGX2VVSH2ZAT939,2026-03-06T09:07:30.950427185Z,1,2026-03-06T09:07:30.950427185Z,Round 2,2026-03-06T09:07:30.950427185Z,WIN,2026-03-06T09:09:21.506199727Z,117061,2026-03-06T09:09:28.246582842Z,Victory! You defeated the enemy!,2026-03-06T09:09:21.506199727Z,1772788168242,2026-03-06T09:09:28.246582842Z,true,2026-03-06T09:07:31.187903084Z,2,2026-03-06T09:07:30.950427185Z,1772788051181,2026-03-06T09:07:31.187903084Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":24,""newTeamHealth"":10},{""turnNumber"":2,""actions"":[""ATTACK"",""HEAL"",""HEAL""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":24,""previousTeamHealth"":10,""damageToEnemy"":4,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":20,""newTeamHealth"":10}]",2026-03-06T09:07:45.672264239Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""HEAL""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":20,""previousTeamHealth"":10,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":15,""newTeamHealth"":14},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""HEAL""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":15,""previousTeamHealth"":14,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":10,""newTeamHealth"":15}]",2026-03-06T09:08:54.158068047Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":10,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":4,""newTeamHealth"":10},{""turnNumber"":2,""actions"":[""ATTACK"",""HEAL"",""HEAL""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":4,""previousTeamHealth"":10,""damageToEnemy"":4,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":0,""newTeamHealth"":10}]",2026-03-06T09:09:21.506199727Z,,,,,4,2026-03-06T09:09:21.506199727Z,3,2026-03-06T09:09:21.506199727Z,true,2026-03-06T09:07:31.102443283Z,10,2026-03-06T09:09:21.506199727Z
01KK16KDXVD5EHP62DRTZ8HY4M,01KK14SQV0P481Z3K7NG2WAD1J,2026-03-06T09:10:34.17110327Z,true,2026-03-06T09:11:51.555247204Z,0,2026-03-06T09:11:27.520673572Z,"[""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK""]",2026-03-06T09:10:34.413369906Z,01KK14SQVR4MGX2VVSH2ZAT939,2026-03-06T09:10:34.17110327Z,3,2026-03-06T09:10:34.17110327Z,Round 4,2026-03-06T09:10:34.17110327Z,WIN,2026-03-06T09:11:27.520673572Z,77228,2026-03-06T09:11:51.643610896Z,Victory! You defeated the enemy!,2026-03-06T09:11:27.520673572Z,1772788311635,2026-03-06T09:11:51.643610896Z,true,2026-03-06T09:10:34.413369906Z,4,2026-03-06T09:10:34.17110327Z,1772788234407,2026-03-06T09:10:34.413369906Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":10,""damageToEnemy"":6,""damageToTeam"":7,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":24,""newTeamHealth"":3},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":24,""previousTeamHealth"":3,""damageToEnemy"":8,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":16,""newTeamHealth"":3}]",2026-03-06T09:10:49.026753288Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""HEAL"",""HEAL""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":16,""previousTeamHealth"":3,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":12,""newTeamHealth"":7},{""turnNumber"":2,""actions"":[""ATTACK"",""HEAL"",""HEAL""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":12,""previousTeamHealth"":7,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":8,""newTeamHealth"":10}]",2026-03-06T09:11:10.74789506Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":8,""previousTeamHealth"":10,""damageToEnemy"":8,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":10}]",2026-03-06T09:11:27.520673572Z,,,,,4,2026-03-06T09:11:27.520673572Z,3,2026-03-06T09:11:27.520673572Z,true,2026-03-06T09:10:34.347737049Z,10,2026-03-06T09:11:10.74789506Z
01KK168211M3NJRPZVMH1E74TY,01KK14SP07FQHYH09Q2SY1KYNF,2026-03-06T09:04:21.537142254Z,true,2026-03-06T09:05:12.808990061Z,0,2026-03-06T09:05:07.093557437Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:04:21.731511139Z,01KK14SP2D05SY2J5VP6VS1BFA,2026-03-06T09:04:21.537142254Z,3,2026-03-06T09:04:21.537142254Z,Round 4,2026-03-06T09:04:21.537142254Z,WIN,2026-03-06T09:05:07.093557437Z,51178,2026-03-06T09:05:12.909499583Z,Victory! You defeated the enemy!,2026-03-06T09:05:07.093557437Z,1772787912904,2026-03-06T09:05:12.909499583Z,true,2026-03-06T09:04:21.731511139Z,4,2026-03-06T09:04:21.537142254Z,1772787861726,2026-03-06T09:04:21.731511139Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""BLOCK""],""roles"":[""MEDIC"",""FIGHTER"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":15,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":26,""newTeamHealth"":15},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""BLOCK""],""roles"":[""MEDIC"",""FIGHTER"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":26,""previousTeamHealth"":15,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":22,""newTeamHealth"":15}]",2026-03-06T09:04:34.043028406Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":22,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":16,""newTeamHealth"":15},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":16,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":10,""newTeamHealth"":15}]",2026-03-06T09:04:52.245676746Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":10,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":4,""newTeamHealth"":15},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":4,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":15}]",2026-03-06T09:05:07.093557437Z,,,,,4,2026-03-06T09:05:07.093557437Z,3,2026-03-06T09:05:07.093557437Z,true,2026-03-06T09:04:21.680408131Z,15,2026-03-06T09:04:21.731511139Z
01KK16HDD9CZJ4MMV6EEDJVCXJ,01KK14SQV0P481Z3K7NG2WAD1J,2026-03-06T09:09:28.105365686Z,true,2026-03-06T09:10:34.232490494Z,0,2026-03-06T09:10:25.74312842Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:09:28.312228986Z,01KK14SQVR4MGX2VVSH2ZAT939,2026-03-06T09:09:28.105365686Z,2,2026-03-06T09:09:28.105365686Z,Round 3,2026-03-06T09:09:28.105365686Z,WIN,2026-03-06T09:10:25.74312842Z,66023,2026-03-06T09:10:34.332252909Z,Victory! You defeated the enemy!,2026-03-06T09:10:25.74312842Z,1772788234329,2026-03-06T09:10:34.332252909Z,true,2026-03-06T09:09:28.312228986Z,3,2026-03-06T09:09:28.105365686Z,1772788168306,2026-03-06T09:09:28.312228986Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":15,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":26,""newTeamHealth"":15},{""turnNumber"":2,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":26,""previousTeamHealth"":15,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":22,""newTeamHealth"":15}]",2026-03-06T09:09:48.461384166Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":22,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":16,""newTeamHealth"":15},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":16,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":10,""newTeamHealth"":15}]",2026-03-06T09:10:06.503553207Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":10,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":4,""newTeamHealth"":15},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":4,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":15}]",2026-03-06T09:10:25.74312842Z,,,,,4,2026-03-06T09:10:25.74312842Z,3,2026-03-06T09:10:25.74312842Z,true,2026-03-06T09:09:28.261980431Z,15,2026-03-06T09:09:28.312228986Z
01KK1877X9ZPD0N84EWZAHB1YZ,01KK14SSXNQ645HH7AJXYEQV6N,2026-03-06T09:38:51.945549913Z,true,2026-03-06T09:39:26.828463374Z,0,2026-03-06T09:39:22.413969151Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:38:52.259156961Z,01KK14SSY8E64SK69715NN1TMW,2026-03-06T09:38:51.945549913Z,4,2026-03-06T09:38:51.945549913Z,Round 5,2026-03-06T09:38:51.945549913Z,LOSE,2026-03-06T09:39:22.413969151Z,34728,2026-03-06T09:39:26.981143967Z,Defeat! Your team was defeated.,2026-03-06T09:39:22.413969151Z,1772789966978,2026-03-06T09:39:26.981143967Z,true,2026-03-06T09:38:52.259156961Z,5,2026-03-06T09:38:51.945549913Z,1772789932250,2026-03-06T09:38:52.259156961Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":24,""newTeamHealth"":10},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":24,""previousTeamHealth"":10,""damageToEnemy"":6,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":18,""newTeamHealth"":5}]",2026-03-06T09:38:56.202446401Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":18,""previousTeamHealth"":5,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":12,""newTeamHealth"":5},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":12,""previousTeamHealth"":5,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":6,""newTeamHealth"":5}]",2026-03-06T09:39:11.434040015Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":6,""previousTeamHealth"":5,""damageToEnemy"":6,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":0}]",2026-03-06T09:39:22.413969151Z,,,,,4,2026-03-06T09:39:22.413969151Z,3,2026-03-06T09:39:22.413969151Z,true,2026-03-06T09:38:52.172264638Z,0,2026-03-06T09:39:22.413969151Z
01KK169M1NNDT7N9NMC20V24K4,01KK14SP07FQHYH09Q2SY1KYNF,2026-03-06T09:05:12.757217845Z,true,2026-03-06T09:06:42.383070831Z,0,2026-03-06T09:06:34.979856625Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:05:12.981826685Z,01KK14SP2D05SY2J5VP6VS1BFA,2026-03-06T09:05:12.757217845Z,4,2026-03-06T09:05:12.757217845Z,Round 5,2026-03-06T09:05:12.757217845Z,WIN,2026-03-06T09:06:34.979856625Z,89503,2026-03-06T09:06:42.486765736Z,Victory! You defeated the enemy!,2026-03-06T09:06:34.979856625Z,1772788002480,2026-03-06T09:06:42.486765736Z,true,2026-03-06T09:05:12.981826685Z,5,2026-03-06T09:05:12.757217845Z,1772787912977,2026-03-06T09:05:12.981826685Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""BLOCK""],""roles"":[""MEDIC"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":15,""damageToEnemy"":4,""damageToTeam"":1,""damageBlocked"":4,""healAmount"":0,""newEnemyHealth"":26,""newTeamHealth"":14},{""turnNumber"":2,""actions"":[""HEAL"",""BLOCK"",""BLOCK""],""roles"":[""MEDIC"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":26,""previousTeamHealth"":14,""damageToEnemy"":0,""damageToTeam"":1,""damageBlocked"":4,""healAmount"":1,""newEnemyHealth"":26,""newTeamHealth"":14}]",2026-03-06T09:05:22.811166394Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""TANK"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":26,""previousTeamHealth"":14,""damageToEnemy"":2,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":1,""newEnemyHealth"":24,""newTeamHealth"":15},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""TANK"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":24,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":18,""newTeamHealth"":15}]",2026-03-06T09:05:41.901162773Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""BLOCK""],""roles"":[""MEDIC"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":18,""previousTeamHealth"":15,""damageToEnemy"":4,""damageToTeam"":1,""damageBlocked"":4,""healAmount"":0,""newEnemyHealth"":14,""newTeamHealth"":14},{""turnNumber"":2,""actions"":[""HEAL"",""BLOCK"",""BLOCK""],""roles"":[""MEDIC"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":14,""previousTeamHealth"":14,""damageToEnemy"":0,""damageToTeam"":1,""damageBlocked"":4,""healAmount"":1,""newEnemyHealth"":14,""newTeamHealth"":14}]",2026-03-06T09:06:02.388532068Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":14,""previousTeamHealth"":14,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":8,""newTeamHealth"":14},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":8,""previousTeamHealth"":14,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":2,""newTeamHealth"":14}]",2026-03-06T09:06:17.195648077Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""BLOCK""],""roles"":[""FIGHTER"",""FIGHTER"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":2,""previousTeamHealth"":14,""damageToEnemy"":5,""damageToTeam"":4,""damageBlocked"":1,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":10}]",2026-03-06T09:06:34.979856625Z,6,2026-03-06T09:06:34.979856625Z,5,2026-03-06T09:06:34.979856625Z,true,2026-03-06T09:05:12.928486962Z,10,2026-03-06T09:06:34.979856625Z
