id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,enemyHealth,enemyHealthLastChangedAt,enemyIntents,enemyIntentsLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,outcome,outcomeLastChangedAt,roundDurationMs,roundDurationMsLastChangedAt,roundEndMessage,roundEndMessageLastChangedAt,roundEndedAt,roundEndedAtLastChangedAt,roundInitialized,roundInitializedLastChangedAt,roundNumber,roundNumberLastChangedAt,roundStartedAt,roundStartedAtLastChangedAt,stage1Turns,stage1TurnsLastChangedAt,stage2Turns,stage2TurnsLastChangedAt,stage3Turns,stage3TurnsLastChangedAt,stage4Turns,stage4TurnsLastChangedAt,stage5Turns,stage5TurnsLastChangedAt,stageIndex,stageIndexLastChangedAt,stageNumber,stageNumberLastChangedAt,start,startLastChangedAt,teamHealth,teamHealthLastChangedAt
01KK17F8G1NYHA1KG0AH51R81S,01KK14SRVPK023675GC61HZ1SF,2026-03-06T09:25:46.113971338Z,true,2026-03-06T09:27:44.768783165Z,0,2026-03-06T09:27:19.580494721Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:25:46.392074514Z,01KK14SRWHSKEAMQEN2G8SHW8V,2026-03-06T09:25:46.113971338Z,5,2026-03-06T09:25:46.113971338Z,Round 6,2026-03-06T09:25:46.113971338Z,WIN,2026-03-06T09:27:19.580494721Z,118489,2026-03-06T09:27:44.879262312Z,Victory! You defeated the enemy!,2026-03-06T09:27:19.580494721Z,1772789264875,2026-03-06T09:27:44.879262312Z,true,2026-03-06T09:25:46.392074514Z,6,2026-03-06T09:25:46.113971338Z,1772789146386,2026-03-06T09:25:46.392074514Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":24,""newTeamHealth"":10},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":24,""previousTeamHealth"":10,""damageToEnemy"":6,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":18,""newTeamHealth"":5}]",2026-03-06T09:25:57.896173994Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""HEAL"",""HEAL""],""roles"":[""MEDIC"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":18,""previousTeamHealth"":5,""damageToEnemy"":0,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":6,""newEnemyHealth"":18,""newTeamHealth"":11},{""turnNumber"":2,""actions"":[""HEAL"",""HEAL"",""HEAL""],""roles"":[""MEDIC"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":18,""previousTeamHealth"":11,""damageToEnemy"":0,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":6,""newEnemyHealth"":18,""newTeamHealth"":15}]",2026-03-06T09:26:21.558092915Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":18,""previousTeamHealth"":15,""damageToEnemy"":5,""damageToTeam"":1,""damageBlocked"":4,""healAmount"":0,""newEnemyHealth"":13,""newTeamHealth"":14},{""turnNumber"":2,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":13,""previousTeamHealth"":14,""damageToEnemy"":5,""damageToTeam"":1,""damageBlocked"":4,""healAmount"":0,""newEnemyHealth"":8,""newTeamHealth"":13}]",2026-03-06T09:26:40.069258402Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":8,""previousTeamHealth"":13,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":2,""newTeamHealth"":13},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":2,""previousTeamHealth"":13,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":13}]",2026-03-06T09:27:19.580494721Z,,,5,2026-03-06T09:27:19.580494721Z,4,2026-03-06T09:27:19.580494721Z,true,2026-03-06T09:25:46.306351368Z,13,2026-03-06T09:26:40.069258402Z
01KK1863181MX44SCZPENR8122,01KK14SSXNQ645HH7AJXYEQV6N,2026-03-06T09:38:14.184885621Z,true,2026-03-06T09:38:52.012879877Z,0,2026-03-06T09:38:44.637616662Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:38:14.417334849Z,01KK14SSY8E64SK69715NN1TMW,2026-03-06T09:38:14.184885621Z,3,2026-03-06T09:38:14.184885621Z,Round 4,2026-03-06T09:38:14.184885621Z,WIN,2026-03-06T09:38:44.637616662Z,37735,2026-03-06T09:38:52.155039688Z,Victory! You defeated the enemy!,2026-03-06T09:38:44.637616662Z,1772789932147,2026-03-06T09:38:52.155039688Z,true,2026-03-06T09:38:14.417334849Z,4,2026-03-06T09:38:14.184885621Z,1772789894412,2026-03-06T09:38:14.417334849Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":25,""previousTeamHealth"":15,""damageToEnemy"":5,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":20,""newTeamHealth"":10},{""turnNumber"":2,""actions"":[""HEAL"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":20,""previousTeamHealth"":10,""damageToEnemy"":4,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":16,""newTeamHealth"":9}]",2026-03-06T09:38:18.424977847Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":16,""previousTeamHealth"":9,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":12,""newTeamHealth"":13},{""turnNumber"":2,""actions"":[""HEAL"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":12,""previousTeamHealth"":13,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":8,""newTeamHealth"":15}]",2026-03-06T09:38:32.762785074Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":8,""previousTeamHealth"":15,""damageToEnemy"":5,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":3,""newTeamHealth"":10},{""turnNumber"":2,""actions"":[""HEAL"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":3,""previousTeamHealth"":10,""damageToEnemy"":4,""damageToTeam"":5,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":0,""newTeamHealth"":9}]",2026-03-06T09:38:44.637616662Z,,,,,4,2026-03-06T09:38:44.637616662Z,3,2026-03-06T09:38:44.637616662Z,true,2026-03-06T09:38:14.362893316Z,9,2026-03-06T09:38:44.637616662Z
01KK15RZ4SCDPZ7R03MA43R9HZ,01KK14SP07FQHYH09Q2SY1KYNF,2026-03-06T08:56:07.065067051Z,true,2026-03-06T08:59:35.225607927Z,0,2026-03-06T08:59:19.279184601Z,"[""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK""]",2026-03-06T08:56:07.244733145Z,01KK14SP2D05SY2J5VP6VS1BFA,2026-03-06T08:56:07.065067051Z,0,2026-03-06T08:56:07.065067051Z,Round 1,2026-03-06T08:56:07.065067051Z,WIN,2026-03-06T08:59:19.279184601Z,208091,2026-03-06T08:59:35.336920169Z,Victory! You defeated the enemy!,2026-03-06T08:59:19.279184601Z,1772787575330,2026-03-06T08:59:35.336920169Z,true,2026-03-06T08:56:07.244733145Z,1,2026-03-06T08:56:07.065067051Z,1772787367239,2026-03-06T08:56:07.244733145Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""BLOCK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":10,""damageToEnemy"":4,""damageToTeam"":7,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":26,""newTeamHealth"":3},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":26,""previousTeamHealth"":3,""damageToEnemy"":8,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":18,""newTeamHealth"":3}]",2026-03-06T08:56:28.262321602Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""HEAL"",""ATTACK""],""roles"":[""MEDIC"",""MEDIC"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":18,""previousTeamHealth"":3,""damageToEnemy"":2,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":3,""newEnemyHealth"":16,""newTeamHealth"":6},{""turnNumber"":2,""actions"":[""HEAL"",""HEAL"",""ATTACK""],""roles"":[""MEDIC"",""MEDIC"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":16,""previousTeamHealth"":6,""damageToEnemy"":2,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":3,""newEnemyHealth"":14,""newTeamHealth"":9}]",2026-03-06T08:58:37.006253268Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":14,""previousTeamHealth"":9,""damageToEnemy"":8,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":6,""newTeamHealth"":9},{""turnNumber"":2,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":6,""previousTeamHealth"":9,""damageToEnemy"":6,""damageToTeam"":7,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":2}]",2026-03-06T08:59:19.279184601Z,,,,,4,2026-03-06T08:59:19.279184601Z,3,2026-03-06T08:59:19.279184601Z,true,2026-03-06T08:56:07.137962645Z,2,2026-03-06T08:59:19.279184601Z
01KK182V8M0SGQXCRZPG40XPXB,01KK14SSXNQ645HH7AJXYEQV6N,2026-03-06T09:36:27.924753921Z,true,2026-03-06T09:37:30.580245076Z,0,2026-03-06T09:37:24.593777366Z,"[""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK""]",2026-03-06T09:36:28.170261224Z,01KK14SSY8E64SK69715NN1TMW,2026-03-06T09:36:27.924753921Z,1,2026-03-06T09:36:27.924753921Z,Round 2,2026-03-06T09:36:27.924753921Z,WIN,2026-03-06T09:37:24.593777366Z,62538,2026-03-06T09:37:30.708042233Z,Victory! You defeated the enemy!,2026-03-06T09:37:24.593777366Z,1772789850703,2026-03-06T09:37:30.708042233Z,true,2026-03-06T09:36:28.170261224Z,2,2026-03-06T09:36:27.924753921Z,1772789788165,2026-03-06T09:36:28.170261224Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":10,""damageToEnemy"":8,""damageToTeam"":9,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":22,""newTeamHealth"":1},{""turnNumber"":2,""actions"":[""ATTACK"",""HEAL"",""HEAL""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":22,""previousTeamHealth"":1,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":18,""newTeamHealth"":5}]",2026-03-06T09:36:37.900614003Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""HEAL"",""HEAL""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":18,""previousTeamHealth"":5,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":14,""newTeamHealth"":9},{""turnNumber"":2,""actions"":[""ATTACK"",""HEAL"",""HEAL""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":14,""previousTeamHealth"":9,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":10,""newTeamHealth"":10}]",2026-03-06T09:36:51.04620331Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":10,""previousTeamHealth"":10,""damageToEnemy"":8,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":2,""newTeamHealth"":10},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":2,""previousTeamHealth"":10,""damageToEnemy"":8,""damageToTeam"":9,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":1}]",2026-03-06T09:37:24.593777366Z,,,,,4,2026-03-06T09:37:24.593777366Z,3,2026-03-06T09:37:24.593777366Z,true,2026-03-06T09:36:28.109050373Z,1,2026-03-06T09:37:24.593777366Z
01KK1640VW63B5R36VJSNE32VW,01KK14SP07FQHYH09Q2SY1KYNF,2026-03-06T09:02:09.27695497Z,true,2026-03-06T09:04:21.589592651Z,3,2026-03-06T09:04:14.136097644Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:02:09.491207132Z,01KK14SP2D05SY2J5VP6VS1BFA,2026-03-06T09:02:09.27695497Z,2,2026-03-06T09:02:09.27695497Z,Round 3,2026-03-06T09:02:09.27695497Z,TIMEOUT,2026-03-06T09:04:14.136097644Z,132174,2026-03-06T09:04:21.664379342Z,Time's up! You couldn't defeat the enemy in time.,2026-03-06T09:04:14.136097644Z,1772787861660,2026-03-06T09:04:21.664379342Z,true,2026-03-06T09:02:09.491207132Z,3,2026-03-06T09:02:09.27695497Z,1772787729486,2026-03-06T09:02:09.491207132Z,"[{""turnNumber"":1,""actions"":[""BLOCK"",""BLOCK"",""ATTACK""],""roles"":[""TANK"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":15,""damageToEnemy"":1,""damageToTeam"":3,""damageBlocked"":4,""healAmount"":0,""newEnemyHealth"":29,""newTeamHealth"":12},{""turnNumber"":2,""actions"":[""BLOCK"",""BLOCK"",""ATTACK""],""roles"":[""TANK"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":29,""previousTeamHealth"":12,""damageToEnemy"":1,""damageToTeam"":3,""damageBlocked"":4,""healAmount"":0,""newEnemyHealth"":28,""newTeamHealth"":9}]",2026-03-06T09:02:16.939498039Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""HEAL"",""BLOCK""],""roles"":[""FIGHTER"",""MEDIC"",""TANK""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":28,""previousTeamHealth"":9,""damageToEnemy"":4,""damageToTeam"":6,""damageBlocked"":1,""healAmount"":1,""newEnemyHealth"":24,""newTeamHealth"":4},{""turnNumber"":2,""actions"":[""ATTACK"",""HEAL"",""ATTACK""],""roles"":[""FIGHTER"",""MEDIC"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":24,""previousTeamHealth"":4,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":1,""newEnemyHealth"":19,""newTeamHealth"":5}]",2026-03-06T09:02:40.79949209Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""HEAL"",""HEAL""],""roles"":[""MEDIC"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":19,""previousTeamHealth"":5,""damageToEnemy"":0,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":6,""newEnemyHealth"":19,""newTeamHealth"":4},{""turnNumber"":2,""actions"":[""HEAL"",""HEAL"",""HEAL""],""roles"":[""MEDIC"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":19,""previousTeamHealth"":4,""damageToEnemy"":0,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":6,""newEnemyHealth"":19,""newTeamHealth"":3}]",2026-03-06T09:03:12.797876611Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""HEAL"",""HEAL""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":19,""previousTeamHealth"":3,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":15,""newTeamHealth"":8},{""turnNumber"":2,""actions"":[""ATTACK"",""HEAL"",""HEAL""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":15,""previousTeamHealth"":8,""damageToEnemy"":4,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":11,""newTeamHealth"":6}]",2026-03-06T09:03:49.120091376Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""HEAL"",""HEAL""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":11,""previousTeamHealth"":6,""damageToEnemy"":4,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":7,""newTeamHealth"":4},{""turnNumber"":2,""actions"":[""ATTACK"",""HEAL"",""HEAL""],""roles"":[""FIGHTER"",""MEDIC"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":7,""previousTeamHealth"":4,""damageToEnemy"":4,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":5,""newEnemyHealth"":3,""newTeamHealth"":2}]",2026-03-06T09:04:14.136097644Z,6,2026-03-06T09:04:14.136097644Z,5,2026-03-06T09:04:14.136097644Z,true,2026-03-06T09:02:09.418816237Z,2,2026-03-06T09:04:14.136097644Z
