id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,enemyHealth,enemyHealthLastChangedAt,enemyIntents,enemyIntentsLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,outcome,outcomeLastChangedAt,roundDurationMs,roundDurationMsLastChangedAt,roundEndMessage,roundEndMessageLastChangedAt,roundEndedAt,roundEndedAtLastChangedAt,roundInitialized,roundInitializedLastChangedAt,roundNumber,roundNumberLastChangedAt,roundStartedAt,roundStartedAtLastChangedAt,stage1Turns,stage1TurnsLastChangedAt,stage2Turns,stage2TurnsLastChangedAt,stage3Turns,stage3TurnsLastChangedAt,stage4Turns,stage4TurnsLastChangedAt,stage5Turns,stage5TurnsLastChangedAt,stageIndex,stageIndexLastChangedAt,stageNumber,stageNumberLastChangedAt,start,startLastChangedAt,teamHealth,teamHealthLastChangedAt
01KK17PT3QW6EARXJZD6Y1ENYT,01KK14SRVPK023675GC61HZ1SF,2026-03-06T09:29:53.527468987Z,true,2026-03-06T09:32:21.936006517Z,0,2026-03-06T09:31:52.176809763Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:29:53.754000521Z,01KK14SRWHSKEAMQEN2G8SHW8V,2026-03-06T09:29:53.527468987Z,7,2026-03-06T09:29:53.527468987Z,Round 8,2026-03-06T09:29:53.527468987Z,WIN,2026-03-06T09:31:52.176809763Z,148195,2026-03-06T09:32:21.948992298Z,Victory! You defeated the enemy!,2026-03-06T09:31:52.176809763Z,1772789541945,2026-03-06T09:32:21.948992298Z,true,2026-03-06T09:29:53.754000521Z,8,2026-03-06T09:29:53.527468987Z,1772789393750,2026-03-06T09:29:53.754000521Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""MEDIC"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":15,""damageToEnemy"":5,""damageToTeam"":3,""damageBlocked"":4,""healAmount"":0,""newEnemyHealth"":25,""newTeamHealth"":12},{""turnNumber"":2,""actions"":[""HEAL"",""BLOCK"",""ATTACK""],""roles"":[""MEDIC"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":25,""previousTeamHealth"":12,""damageToEnemy"":1,""damageToTeam"":3,""damageBlocked"":4,""healAmount"":1,""newEnemyHealth"":24,""newTeamHealth"":10}]",2026-03-06T09:30:32.400023502Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""HEAL""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":24,""previousTeamHealth"":10,""damageToEnemy"":4,""damageToTeam"":3,""damageBlocked"":4,""healAmount"":4,""newEnemyHealth"":20,""newTeamHealth"":11},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""HEAL""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":20,""previousTeamHealth"":11,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":15,""newTeamHealth"":15}]",2026-03-06T09:30:50.939844632Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":15,""previousTeamHealth"":15,""damageToEnemy"":5,""damageToTeam"":3,""damageBlocked"":4,""healAmount"":0,""newEnemyHealth"":10,""newTeamHealth"":12},{""turnNumber"":2,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""FIGHTER"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":10,""previousTeamHealth"":12,""damageToEnemy"":5,""damageToTeam"":3,""damageBlocked"":4,""healAmount"":0,""newEnemyHealth"":5,""newTeamHealth"":9}]",2026-03-06T09:31:29.02937098Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""HEAL""],""roles"":[""FIGHTER"",""TANK"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":5,""previousTeamHealth"":9,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":0,""newTeamHealth"":13}]",2026-03-06T09:31:52.176809763Z,,,6,2026-03-06T09:32:06.21595211Z,4,2026-03-06T09:31:52.176809763Z,true,2026-03-06T09:29:53.691520051Z,13,2026-03-06T09:31:52.176809763Z
01KK18AH4922JFJNXYD0XH8Z18,01KK14SSXNQ645HH7AJXYEQV6N,2026-03-06T09:40:39.689450577Z,true,2026-03-06T09:41:22.14437327Z,0,2026-03-06T09:41:10.878948045Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:40:39.945194178Z,01KK14SSY8E64SK69715NN1TMW,2026-03-06T09:40:39.689450577Z,7,2026-03-06T09:40:39.689450577Z,Round 8,2026-03-06T09:40:39.689450577Z,LOSE,2026-03-06T09:41:10.878948045Z,42222,2026-03-06T09:41:22.168471598Z,Defeat! Your team was defeated.,2026-03-06T09:41:10.878948045Z,1772790082162,2026-03-06T09:41:22.168471598Z,true,2026-03-06T09:40:39.945194178Z,8,2026-03-06T09:40:39.689450577Z,1772790039940,2026-03-06T09:40:39.945194178Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":24,""newTeamHealth"":8},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""HEAL""],""roles"":[""FIGHTER"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":24,""previousTeamHealth"":8,""damageToEnemy"":5,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":19,""newTeamHealth"":5}]",2026-03-06T09:40:46.828107964Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""HEAL""],""roles"":[""FIGHTER"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":19,""previousTeamHealth"":5,""damageToEnemy"":5,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":14,""newTeamHealth"":2},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""HEAL""],""roles"":[""FIGHTER"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":14,""previousTeamHealth"":2,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":9,""newTeamHealth"":6}]",2026-03-06T09:40:59.885135075Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""HEAL""],""roles"":[""FIGHTER"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":9,""previousTeamHealth"":6,""damageToEnemy"":5,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":4,""newTeamHealth"":3},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""HEAL""],""roles"":[""FIGHTER"",""FIGHTER"",""MEDIC""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":4,""previousTeamHealth"":3,""damageToEnemy"":5,""damageToTeam"":7,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":0,""newTeamHealth"":0}]",2026-03-06T09:41:10.878948045Z,,,,,5,2026-03-06T09:41:15.600290119Z,3,2026-03-06T09:41:10.878948045Z,true,2026-03-06T09:40:39.871824591Z,0,2026-03-06T09:41:10.878948045Z
01KK16XXK4T3Z2ZJ0JBVS4Z11D,01KK14SQV0P481Z3K7NG2WAD1J,2026-03-06T09:16:17.892713699Z,true,2026-03-06T09:18:27.18975445Z,30,2026-03-06T09:16:18.175266552Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:16:18.175266552Z,01KK14SQVR4MGX2VVSH2ZAT939,2026-03-06T09:16:17.892713699Z,7,2026-03-06T09:16:17.892713699Z,Round 8,2026-03-06T09:16:17.892713699Z,TIMEOUT,2026-03-06T09:17:51.804734846Z,129041,2026-03-06T09:18:27.221351867Z,Time's up! You couldn't defeat the enemy in time.,2026-03-06T09:17:51.804734846Z,1772788707209,2026-03-06T09:18:27.221351867Z,true,2026-03-06T09:16:18.175266552Z,8,2026-03-06T09:16:17.892713699Z,1772788578168,2026-03-06T09:16:18.175266552Z,,,,,,,,,,,7,2026-03-06T09:18:01.115861096Z,5,2026-03-06T09:17:51.804734846Z,true,2026-03-06T09:16:18.118582852Z,5,2026-03-06T09:16:18.175266552Z
01KK176V19TJ7SKV9075C25VP0,01KK14SRVPK023675GC61HZ1SF,2026-03-06T09:21:10.185950126Z,true,2026-03-06T09:23:29.511906378Z,30,2026-03-06T09:21:10.471929851Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:21:10.471929851Z,01KK14SRWHSKEAMQEN2G8SHW8V,2026-03-06T09:21:10.185950126Z,3,2026-03-06T09:21:10.185950126Z,Round 4,2026-03-06T09:21:10.185950126Z,WIN,2026-03-06T09:23:10.687052528Z,139154,2026-03-06T09:23:29.626721919Z,Victory!,2026-03-06T09:23:10.687052528Z,1772789009619,2026-03-06T09:23:29.626721919Z,true,2026-03-06T09:21:10.471929851Z,4,2026-03-06T09:21:10.185950126Z,1772788870465,2026-03-06T09:21:10.471929851Z,,,,,,,,,,,6,2026-03-06T09:23:10.687052528Z,5,2026-03-06T09:23:10.687052528Z,true,2026-03-06T09:21:10.384176518Z,5,2026-03-06T09:21:10.471929851Z
01KK1889XRBYCZT4KAXAE7T2HH,01KK14SSXNQ645HH7AJXYEQV6N,2026-03-06T09:39:26.777122174Z,true,2026-03-06T09:40:07.129101733Z,0,2026-03-06T09:40:01.400899354Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:39:27.072242423Z,01KK14SSY8E64SK69715NN1TMW,2026-03-06T09:39:26.777122174Z,5,2026-03-06T09:39:26.777122174Z,Round 6,2026-03-06T09:39:26.777122174Z,WIN,2026-03-06T09:40:01.400899354Z,40195,2026-03-06T09:40:07.267781122Z,Victory! You defeated the enemy!,2026-03-06T09:40:01.400899354Z,1772790007264,2026-03-06T09:40:07.267781122Z,true,2026-03-06T09:39:27.072242423Z,6,2026-03-06T09:39:26.777122174Z,1772789967069,2026-03-06T09:39:27.072242423Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""MEDIC"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":2,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":24,""newTeamHealth"":13},{""turnNumber"":2,""actions"":[""ATTACK"",""HEAL"",""ATTACK""],""roles"":[""FIGHTER"",""MEDIC"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":24,""previousTeamHealth"":13,""damageToEnemy"":4,""damageToTeam"":2,""damageBlocked"":0,""healAmount"":2,""newEnemyHealth"":20,""newTeamHealth"":13}]",2026-03-06T09:39:30.334291288Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":20,""previousTeamHealth"":13,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":14,""newTeamHealth"":13},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":14,""previousTeamHealth"":13,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":8,""newTeamHealth"":13}]",2026-03-06T09:39:50.179178773Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":8,""previousTeamHealth"":13,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":2,""newTeamHealth"":13},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":2,""previousTeamHealth"":13,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":13}]",2026-03-06T09:40:01.400899354Z,,,,,4,2026-03-06T09:40:01.400899354Z,3,2026-03-06T09:40:01.400899354Z,true,2026-03-06T09:39:26.997865473Z,13,2026-03-06T09:39:30.334291288Z
01KK16FZD1TXP2Q3TSAS2S2PJG,01KK14SRVPK023675GC61HZ1SF,2026-03-06T09:08:40.993589711Z,true,2026-03-06T09:13:36.993521969Z,0,2026-03-06T09:13:13.709537084Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:08:41.219767237Z,01KK14SRWHSKEAMQEN2G8SHW8V,2026-03-06T09:08:40.993589711Z,0,2026-03-06T09:08:40.993589711Z,Round 1,2026-03-06T09:08:40.993589711Z,WIN,2026-03-06T09:13:13.709537084Z,295874,2026-03-06T09:13:37.091932993Z,Victory! You defeated the enemy!,2026-03-06T09:13:13.709537084Z,1772788417088,2026-03-06T09:13:37.091932993Z,true,2026-03-06T09:08:41.219767237Z,1,2026-03-06T09:08:40.993589711Z,1772788121214,2026-03-06T09:08:41.219767237Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":2,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":24,""newTeamHealth"":13},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":24,""previousTeamHealth"":13,""damageToEnemy"":6,""damageToTeam"":2,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":18,""newTeamHealth"":11}]",2026-03-06T09:09:03.170878671Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""HEAL"",""ATTACK""],""roles"":[""TANK"",""MEDIC"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":18,""previousTeamHealth"":11,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":2,""newEnemyHealth"":14,""newTeamHealth"":13},{""turnNumber"":2,""actions"":[""ATTACK"",""HEAL"",""ATTACK""],""roles"":[""TANK"",""MEDIC"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":14,""previousTeamHealth"":13,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":2,""newEnemyHealth"":10,""newTeamHealth"":15}]",2026-03-06T09:12:18.096731557Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":10,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":4,""newTeamHealth"":15},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""FIGHTER"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":4,""previousTeamHealth"":15,""damageToEnemy"":6,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":15}]",2026-03-06T09:13:13.709537084Z,,,,,4,2026-03-06T09:13:13.709537084Z,3,2026-03-06T09:13:13.709537084Z,true,2026-03-06T09:08:41.098428533Z,15,2026-03-06T09:12:18.096731557Z
01KK16S0DEE1KZJ24YR40AY0G8,01KK14SRVPK023675GC61HZ1SF,2026-03-06T09:13:36.942423665Z,true,2026-03-06T09:18:00.324486063Z,0,2026-03-06T09:16:11.365998042Z,"[""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK""]",2026-03-06T09:13:37.177976692Z,01KK14SRWHSKEAMQEN2G8SHW8V,2026-03-06T09:13:36.942423665Z,1,2026-03-06T09:13:36.942423665Z,Round 2,2026-03-06T09:13:36.942423665Z,WIN,2026-03-06T09:16:11.365998042Z,263277,2026-03-06T09:18:00.454419438Z,Victory! You defeated the enemy!,2026-03-06T09:16:11.365998042Z,1772788680451,2026-03-06T09:18:00.454419438Z,true,2026-03-06T09:13:37.177976692Z,2,2026-03-06T09:13:36.942423665Z,1772788417174,2026-03-06T09:13:37.177976692Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":30,""previousTeamHealth"":10,""damageToEnemy"":8,""damageToTeam"":9,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":22,""newTeamHealth"":1},{""turnNumber"":2,""actions"":[""HEAL"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":22,""previousTeamHealth"":1,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":1,""newEnemyHealth"":18,""newTeamHealth"":2}]",2026-03-06T09:14:08.275880664Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":18,""previousTeamHealth"":2,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":1,""newEnemyHealth"":14,""newTeamHealth"":3},{""turnNumber"":2,""actions"":[""HEAL"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":14,""previousTeamHealth"":3,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":1,""newEnemyHealth"":10,""newTeamHealth"":4}]",2026-03-06T09:14:29.98873145Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""HEAL"",""ATTACK""],""roles"":[""MEDIC"",""MEDIC"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":10,""previousTeamHealth"":4,""damageToEnemy"":2,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":3,""newEnemyHealth"":8,""newTeamHealth"":7},{""turnNumber"":2,""actions"":[""HEAL"",""HEAL"",""ATTACK""],""roles"":[""MEDIC"",""MEDIC"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":8,""previousTeamHealth"":7,""damageToEnemy"":2,""damageToTeam"":9,""damageBlocked"":0,""healAmount"":3,""newEnemyHealth"":6,""newTeamHealth"":1}]",2026-03-06T09:15:02.967905568Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":6,""previousTeamHealth"":1,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":1,""newEnemyHealth"":2,""newTeamHealth"":2},{""turnNumber"":2,""actions"":[""HEAL"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""FIGHTER"",""TANK""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":2,""previousTeamHealth"":2,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":1,""newEnemyHealth"":0,""newTeamHealth"":3}]",2026-03-06T09:16:11.365998042Z,,,5,2026-03-06T09:16:11.365998042Z,4,2026-03-06T09:16:11.365998042Z,true,2026-03-06T09:13:37.105843706Z,3,2026-03-06T09:16:11.365998042Z
01KK16VJXQA01MCD21FT5WRE76,01KK14SQV0P481Z3K7NG2WAD1J,2026-03-06T09:15:01.431778984Z,true,2026-03-06T09:16:17.953147151Z,0,2026-03-06T09:16:10.521654153Z,"[""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK"",""WILL_NOT_ATTACK"",""WILL_NOT_ATTACK"",""WILL_ATTACK"",""WILL_ATTACK""]",2026-03-06T09:15:01.99512828Z,01KK14SQVR4MGX2VVSH2ZAT939,2026-03-06T09:15:01.431778984Z,6,2026-03-06T09:15:01.431778984Z,Round 7,2026-03-06T09:15:01.431778984Z,WIN,2026-03-06T09:16:10.521654153Z,76099,2026-03-06T09:16:18.091196484Z,Victory! You defeated the enemy!,2026-03-06T09:16:10.521654153Z,1772788578087,2026-03-06T09:16:18.091196484Z,true,2026-03-06T09:15:01.99512828Z,7,2026-03-06T09:15:01.431778984Z,1772788501988,2026-03-06T09:15:01.99512828Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""MEDIC"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":25,""previousTeamHealth"":15,""damageToEnemy"":3,""damageToTeam"":3,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":22,""newTeamHealth"":12},{""turnNumber"":2,""actions"":[""HEAL"",""BLOCK"",""ATTACK""],""roles"":[""MEDIC"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":22,""previousTeamHealth"":12,""damageToEnemy"":2,""damageToTeam"":3,""damageBlocked"":2,""healAmount"":4,""newEnemyHealth"":20,""newTeamHealth"":13}]",2026-03-06T09:15:12.656418095Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""HEAL"",""ATTACK""],""roles"":[""MEDIC"",""MEDIC"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":20,""previousTeamHealth"":13,""damageToEnemy"":2,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":6,""newEnemyHealth"":18,""newTeamHealth"":15},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""MEDIC"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":18,""previousTeamHealth"":15,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":13,""newTeamHealth"":15}]",2026-03-06T09:15:31.208149371Z,"[{""turnNumber"":1,""actions"":[""ATTACK"",""BLOCK"",""ATTACK""],""roles"":[""MEDIC"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":13,""previousTeamHealth"":15,""damageToEnemy"":3,""damageToTeam"":3,""damageBlocked"":2,""healAmount"":0,""newEnemyHealth"":10,""newTeamHealth"":12},{""turnNumber"":2,""actions"":[""HEAL"",""BLOCK"",""ATTACK""],""roles"":[""MEDIC"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_ATTACK"",""previousEnemyHealth"":10,""previousTeamHealth"":12,""damageToEnemy"":2,""damageToTeam"":3,""damageBlocked"":2,""healAmount"":4,""newEnemyHealth"":8,""newTeamHealth"":13}]",2026-03-06T09:15:49.369436156Z,"[{""turnNumber"":1,""actions"":[""HEAL"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":8,""previousTeamHealth"":13,""damageToEnemy"":4,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":4,""newEnemyHealth"":4,""newTeamHealth"":15},{""turnNumber"":2,""actions"":[""ATTACK"",""ATTACK"",""ATTACK""],""roles"":[""MEDIC"",""TANK"",""FIGHTER""],""enemyIntent"":""WILL_NOT_ATTACK"",""previousEnemyHealth"":4,""previousTeamHealth"":15,""damageToEnemy"":5,""damageToTeam"":0,""damageBlocked"":0,""healAmount"":0,""newEnemyHealth"":0,""newTeamHealth"":15}]",2026-03-06T09:16:10.521654153Z,,,5,2026-03-06T09:16:10.521654153Z,4,2026-03-06T09:16:10.521654153Z,true,2026-03-06T09:15:01.785916961Z,15,2026-03-06T09:16:10.521654153Z
